15621,Google Play Gift Card $25 (US Store),google_play_gift_card_$25_(us_store),Google Play Gift Card $25 (US Store),DAY,-1,29508,3286,https://operator-logo.dtone.com/logo-3286-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,Entertainment,45 Entertainment,Google Play Gift Card $25 (US Store),Digital Value Service,28.24,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""CREDITS"",""BenefitWithTax"":25.00,""BenefitWithoutTax"":25.00}]"
15629,Google Play Gift Card $10 (US Store),google_play_gift_card_$10_(us_store),Google Play Gift Card $10 (US Store),DAY,-1,29506,3286,https://operator-logo.dtone.com/logo-3286-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,Entertainment,45 Entertainment,Google Play Gift Card $10 (US Store),Digital Value Service,11.30,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""CREDITS"",""BenefitWithTax"":10.00,""BenefitWithoutTax"":10.00}]"
15648,Google Play Gift Card $5 (US Store),google_play_gift_card_$5_(us_store),Google Play Gift Card $5 (US Store),DAY,-1,45032,3286,https://operator-logo.dtone.com/logo-3286-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,Entertainment,45 Entertainment,Google Play Gift Card $5 (US Store),Digital Value Service,5.65,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""CREDITS"",""BenefitWithTax"":5.00,""BenefitWithoutTax"":5.00}]"
15678,Google Play Gift Card $100 (US Store),google_play_gift_card_$100_(us_store),Google Play Gift Card $100 (US Store),DAY,-1,32259,3286,https://operator-logo.dtone.com/logo-3286-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,Entertainment,45 Entertainment,Google Play Gift Card $100 (US Store),Digital Value Service,112.95,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""CREDITS"",""BenefitWithTax"":100.00,""BenefitWithoutTax"":100.00}]"
15689,Google Play Gift Card $50 (US Store),google_play_gift_card_$50_(us_store),Google Play Gift Card $50 (US Store),DAY,-1,29509,3286,https://operator-logo.dtone.com/logo-3286-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,Entertainment,45 Entertainment,Google Play Gift Card $50 (US Store),Digital Value Service,56.48,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""CREDITS"",""BenefitWithTax"":50.00,""BenefitWithoutTax"":50.00}]"
15694,Google Play Gift Card $15 (US Store),google_play_gift_card_$15_(us_store),Google Play Gift Card $15 (US Store),DAY,-1,29507,3286,https://operator-logo.dtone.com/logo-3286-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,Entertainment,45 Entertainment,Google Play Gift Card $15 (US Store),Digital Value Service,16.95,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""CREDITS"",""BenefitWithTax"":15.00,""BenefitWithoutTax"":15.00}]"
29583,Google play US,google_play_us,Google play US Gift Cards,NULL,NULL,3940,25,https://operator-logo.dtone.com/logo-25-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,General,General Subcategory,Google play US,Reloadly Value Service,10.00,0.00,0.00,0.00,0.00,NULL
29584,Google play US,google_play_us,Google play US Gift Cards,NULL,NULL,3940,25,https://operator-logo.dtone.com/logo-25-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,General,General Subcategory,Google play US,Reloadly Value Service,15.00,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""GiftCard"",""BenefitWithTax"":11.00,""BenefitWithoutTax"":10.00}]"
29585,Google play US,google_play_us,Google play US Gift Cards,NULL,NULL,3940,25,https://operator-logo.dtone.com/logo-25-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,General,General Subcategory,Google play US,Reloadly Value Service,20.00,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""GiftCard"",""BenefitWithTax"":16.00,""BenefitWithoutTax"":15.00}]"
29586,Google play US,google_play_us,Google play US Gift Cards,NULL,NULL,3940,25,https://operator-logo.dtone.com/logo-25-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,General,General Subcategory,Google play US,Reloadly Value Service,25.00,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""GiftCard"",""BenefitWithTax"":21.00,""BenefitWithoutTax"":20.00}]"
29587,Google play US,google_play_us,Google play US Gift Cards,NULL,NULL,3940,25,https://operator-logo.dtone.com/logo-25-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,General,General Subcategory,Google play US,Reloadly Value Service,50.00,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""GiftCard"",""BenefitWithTax"":26.00,""BenefitWithoutTax"":25.00}]"
29588,Google play US,google_play_us,Google play US Gift Cards,NULL,NULL,3940,25,https://operator-logo.dtone.com/logo-25-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,General,General Subcategory,Google play US,Reloadly Value Service,100.00,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""GiftCard"",""BenefitWithTax"":51.00,""BenefitWithoutTax"":50.00}]"
29589,Google play US,google_play_us,Google play US Gift Cards,NULL,NULL,3940,25,https://operator-logo.dtone.com/logo-25-1.png,0,United States,US,USA,North America,1,Google play,google_play,google_play,Google play US,USD CURRENCY,USD,0,Gift Cards,4 Gift Cards,General,General Subcategory,Google play US,Reloadly Value Service,5.69,0.00,0.00,0.00,0.00,"[{""Unit"":""USD"",""UnitType"":""CURRENCY"",""BenefitType"":""GiftCard"",""BenefitWithTax"":101.00,""BenefitWithoutTax"":100.00}]"
